Month,Block,Fertilizer_kg,Fertilizer_Type
Jan,A,200,MOP
Feb,A,220,MOP
Mar,A,220,Urea
Apr,A,250,Urea
May,A,260,MOP
Jun,A,210,Urea
Jul,A,180,NPK
Aug,A,230,MOP
Sep,A,220,NPK
Oct,A,240,Urea
Nov,A,230,MOP
Dec,A,220,NPK
Jan,B,240,MOP
Feb,B,250,NPK
Mar,B,260,Urea
Apr,B,280,Urea
May,B,290,MOP
Jun,B,250,NPK
Jul,B,220,NPK
Aug,B,260,Urea
Sep,B,255,Urea
Oct,B,270,MOP
Nov,B,265,NPK
Dec,B,250,MOP
Jan,C,180,Urea
Feb,C,190,NPK
Mar,C,200,Urea
Apr,C,210,MOP
May,C,220,MOP
Jun,C,190,Urea
Jul,C,170,NPK
Aug,C,200,Urea
Sep,C,195,MOP
Oct,C,205,MOP
Nov,C,200,NPK
Dec,C,190,Urea
Jan,D,260,MOP
Feb,D,270,Urea
Mar,D,280,Urea
Apr,D,300,MOP
May,D,320,MOP
Jun,D,270,NPK
Jul,D,240,NPK
Aug,D,290,Urea
Sep,D,285,MOP
Oct,D,300,Urea
Nov,D,295,MOP
Dec,D,280,NPK
