Month,Block,Rainfall_mm
Jan,A,185
Feb,A,210
Mar,A,198
Apr,A,240
May,A,260
Jun,A,190
Jul,A,175
Aug,A,220
Sep,A,205
Oct,A,230
Nov,A,215
Dec,A,200
Jan,B,200
Feb,B,205
Mar,B,215
Apr,B,250
May,B,255
Jun,B,210
Jul,B,195
Aug,B,235
Sep,B,220
Oct,B,245
Nov,B,225
Dec,B,210
Jan,C,170
Feb,C,180
Mar,C,190
Apr,C,205
May,C,215
Jun,C,185
Jul,C,160
Aug,C,195
Sep,C,200
Oct,C,210
Nov,C,205
Dec,C,190
Jan,D,210
Feb,D,225
Mar,D,235
Apr,D,260
May,D,270
Jun,D,220
Jul,D,205
Aug,D,240
Sep,D,230
Oct,D,255
Nov,D,240
Dec,D,225
