Month,Block,Workers,Tonnes_Harvested
Jan,A,12,24.5
Feb,A,12,26.0
Mar,A,12,25.8
Apr,A,13,27.2
May,A,13,28.0
Jun,A,12,24.7
Jul,A,11,22.5
Aug,A,12,26.3
Sep,A,12,25.6
Oct,A,13,27.0
Nov,A,13,26.1
Dec,A,12,25.0
Jan,B,15,29.0
Feb,B,15,29.5
Mar,B,16,30.2
Apr,B,16,31.5
May,B,16,32.0
Jun,B,15,29.8
Jul,B,14,27.9
Aug,B,15,30.8
Sep,B,15,30.0
Oct,B,16,31.2
Nov,B,16,30.5
Dec,B,15,29.6
Jan,C,13,22.0
Feb,C,13,22.5
Mar,C,13,23.4
Apr,C,13,24.0
May,C,13,24.6
Jun,C,12,22.8
Jul,C,12,20.9
Aug,C,12,23.0
Sep,C,12,23.2
Oct,C,13,24.1
Nov,C,13,23.7
Dec,C,12,22.6
Jan,D,17,31.5
Feb,D,17,32.4
Mar,D,17,33.1
Apr,D,18,34.6
May,D,18,35.3
Jun,D,17,32.8
Jul,D,16,30.6
Aug,D,17,33.7
Sep,D,17,33.0
Oct,D,18,34.4
Nov,D,18,33.8
Dec,D,17,32.5
